,x
28741,0.015353675
28742,0.015353862
28743,0.015353971
28744,0.015354079
28745,0.015354394
28746,0.015355314
28747,0.015355617
28748,0.015356643
28749,0.015356801
28750,0.015357725
28751,0.015357977
28752,0.015358034
28753,0.015358124
28754,0.015358175
28755,0.015358637
28756,0.015359353
28757,0.015359652
28758,0.015360381
28759,0.015360844
28760,0.015360972
28761,0.015361424
28762,0.015361751
28763,0.015361804
28764,0.015361881
28765,0.015361925
28766,0.015362406
28767,0.015362802
28768,0.015363094
28769,0.015363212
28770,0.015364555
28771,0.015364717
28772,0.015364778
28773,0.015364808
28774,0.015364824
28775,0.015364831
28776,0.015364923
28777,0.01536501
28778,0.015365176
28779,0.015365844
28780,0.015365904
28781,0.015366439
28782,0.015366681
28783,0.015366705
28784,0.015366791
28785,0.015367026
28786,0.015367228
28787,0.015367472
28788,0.015367526
28789,0.015367723
28790,0.015367803
28791,0.015368755
28792,0.015368857
28793,0.01536904
28794,0.015369085
28795,0.015369214
28796,0.015369713
28797,0.015369817
28798,0.015369836
28799,0.015369967
28800,0.01537088
28801,0.015370896
28802,0.015371145
28803,0.015371424
28804,0.015371874
28805,0.015372117
28806,0.015372338
28807,0.015372743
28808,0.015373124
28809,0.015373249
28810,0.015373413
28811,0.015373689
28812,0.015373756
28813,0.015373786
28814,0.015373806
28815,0.015374115
28816,0.015374322
28817,0.015374329
28818,0.015374578
28819,0.015374779
28820,0.015374834
28821,0.015375077
28822,0.015375186
28823,0.015375486
28824,0.015375754
28825,0.015375765
28826,0.015375888
28827,0.015376602
28828,0.015376702
28829,0.015376785
28830,0.015376848
28831,0.015377115
28832,0.015377124
28833,0.015377651
28834,0.01537818
28835,0.015378244
28836,0.015378373
28837,0.015378395
28838,0.015378734
28839,0.015379312
28840,0.015379851
28841,0.015380257
28842,0.015380861
28843,0.015381036
28844,0.015381756
28845,0.015381912
28846,0.015383321
28847,0.015383402
28848,0.015383668
28849,0.015383865
28850,0.015384261
28851,0.015384351
28852,0.015384768
28853,0.01538514
28854,0.015385391
28855,0.015385493
28856,0.01538568
28857,0.015385958
28858,0.015385995
28859,0.015386413
28860,0.015386673
28861,0.015386985
28862,0.015387129
28863,0.015387536
28864,0.015387669
28865,0.015387727
28866,0.015387877
28867,0.015388112
28868,0.015388395
28869,0.015388475
28870,0.015388559
28871,0.015389012
28872,0.015389153
28873,0.01538924
28874,0.015389491
28875,0.01538957
28876,0.015390034
28877,0.015390257
28878,0.015390312
28879,0.015390349
28880,0.015391055
28881,0.015391166
28882,0.015391363
28883,0.015392098
28884,0.015392215
28885,0.015393384
28886,0.015393638
28887,0.015393856
28888,0.015393921
28889,0.015394021
28890,0.015394047
28891,0.015394093
28892,0.015394405
28893,0.015394477
28894,0.015394933
28895,0.015394936
28896,0.015395065
28897,0.015395654
28898,0.015396078
28899,0.015396389
28900,0.015396645
28901,0.015396659
28902,0.015396728
28903,0.015396743
28904,0.015397041
28905,0.015397278
28906,0.01539743
28907,0.015398503
28908,0.01539884
28909,0.015398895
28910,0.015399142
28911,0.015399602
28912,0.015399619
28913,0.015399819
28914,0.015400077
28915,0.015400374
28916,0.015400599
28917,0.015400708
28918,0.015400726
28919,0.015400905
28920,0.015401542
28921,0.015401909
28922,0.0154023
28923,0.015402639
28924,0.015402913
28925,0.015402978
28926,0.015403042
28927,0.015403173
28928,0.015403735
28929,0.015403812
28930,0.015404
28931,0.015404185
28932,0.015405561
28933,0.015405575
28934,0.015406323
28935,0.015406345
28936,0.01540685
28937,0.015406865
28938,0.015406942
28939,0.015407052
28940,0.015407113
28941,0.015407236
28942,0.015407786
28943,0.015408155
28944,0.015409274
28945,0.015409367
28946,0.015410201
28947,0.015410222
28948,0.015410724
28949,0.015411253
28950,0.015411278
28951,0.01541128
28952,0.015411358
28953,0.015411368
28954,0.015411902
28955,0.015412058
28956,0.015412479
28957,0.01541256
28958,0.015412656
28959,0.015413043
28960,0.015413186
28961,0.015413952
28962,0.015414043
28963,0.015414396
28964,0.015414425
28965,0.01541486
28966,0.015415135
28967,0.015415329
28968,0.015415639
28969,0.015416086
28970,0.015416147
28971,0.015416484
28972,0.015416612
28973,0.015416768
28974,0.015416811
28975,0.015416833
28976,0.01541701
28977,0.015417382
28978,0.015417416
28979,0.015417533
28980,0.015418024
28981,0.015418095
28982,0.015418155
28983,0.015418227
28984,0.015418258
28985,0.015418616
28986,0.015419397
28987,0.015419785
28988,0.015419853
28989,0.015420063
28990,0.015420657
28991,0.015420979
28992,0.015421499
28993,0.015421541
28994,0.015421691
28995,0.015422188
28996,0.015422599
28997,0.015422748
28998,0.015423263
28999,0.015423343
29000,0.015423467
29001,0.015423509
29002,0.01542357
29003,0.015423719
29004,0.015423825
29005,0.015424098
29006,0.015424226
29007,0.015424374
29008,0.015424375
29009,0.015424616
29010,0.015424713
29011,0.015425067
29012,0.015425629
29013,0.015426011
29014,0.015426193
29015,0.015426498
29016,0.015426569
29017,0.015426759
29018,0.01542728
29019,0.015427418
29020,0.015428037
29021,0.015428167
29022,0.015428263
29023,0.015428455
29024,0.015428778
29025,0.015429339
29026,0.015429348
29027,0.0154298
29028,0.015430034
29029,0.015430429
29030,0.015430447
29031,0.015431149
29032,0.015431472
29033,0.015431668
29034,0.015432018
29035,0.015432281
29036,0.015432434
29037,0.015432456
29038,0.015432903
29039,0.015433036
29040,0.015433267
29041,0.015433339
29042,0.015433388
29043,0.01543361
29044,0.015434081
29045,0.015434119
29046,0.015434793
29047,0.015435237
29048,0.015435504
29049,0.01543555
29050,0.015435554
29051,0.015435612
29052,0.015436159
29053,0.015436468
29054,0.015436633
29055,0.015437195
29056,0.015437478
29057,0.01543779
29058,0.01543789
29059,0.015438295
29060,0.015438353
29061,0.015438522
29062,0.015438872
29063,0.015439186
29064,0.015439295
29065,0.015439553
29066,0.015439836
29067,0.015440076
29068,0.015440254
29069,0.015440309
29070,0.015440693
29071,0.015440723
29072,0.015440875
29073,0.015440972
29074,0.015440978
29075,0.015441532
29076,0.015441607
29077,0.015441617
29078,0.015442016
29079,0.01544238
29080,0.015442613
29081,0.015442927
29082,0.015442992
29083,0.015442997
29084,0.0154434
29085,0.015443418
29086,0.015443806
29087,0.015444212
29088,0.015445036
29089,0.015445396
29090,0.015446127
29091,0.015446243
29092,0.015446315
29093,0.015446564
29094,0.015446789
29095,0.01544681
29096,0.015446997
29097,0.015447397
29098,0.01544769
29099,0.015447835
29100,0.015447913
29101,0.015448232
29102,0.015449247
29103,0.015449772
29104,0.015450669
29105,0.015450766
29106,0.015450841
29107,0.015451286
29108,0.015451394
29109,0.015451605
29110,0.015451612
29111,0.015451742
29112,0.015451759
29113,0.015452387
29114,0.01545249
29115,0.015452653
29116,0.015452816
29117,0.015452955
29118,0.015453359
29119,0.015453429
29120,0.015453441
29121,0.015453688
29122,0.015453857
29123,0.015453913
29124,0.015453919
29125,0.015454697
29126,0.015454783
29127,0.015454974
29128,0.015455039
29129,0.015455216
29130,0.015455796
29131,0.015456079
29132,0.01545623
29133,0.015456622
29134,0.015456998
29135,0.015457056
29136,0.015457126
29137,0.015457189
29138,0.015457419
29139,0.015457489
29140,0.015458111
29141,0.015458139
29142,0.015458351
29143,0.01545877
29144,0.015459537
29145,0.01546059
29146,0.015460775
29147,0.015461651
29148,0.015461798
29149,0.015463554
29150,0.01546414
29151,0.015464909
29152,0.015464934
29153,0.015465052
29154,0.015465122
29155,0.015465314
29156,0.015465591
29157,0.015465684
29158,0.015465688
29159,0.015465843
29160,0.015466119
29161,0.015466482
29162,0.015466825
29163,0.015467346
29164,0.015467423
29165,0.015467611
29166,0.015467668
29167,0.015468582
29168,0.015469383
29169,0.015469446
29170,0.015469597
29171,0.01547051
29172,0.015470629
29173,0.015471139
29174,0.015471248
29175,0.015471257
29176,0.015471514
29177,0.015471615
29178,0.015471686
29179,0.015471964
29180,0.015472061
29181,0.015472106
29182,0.015472108
29183,0.015472461
29184,0.01547258
29185,0.015472673
29186,0.015473513
29187,0.015473669
29188,0.01547375
29189,0.015474037
29190,0.015474094
29191,0.015474132
29192,0.015474566
29193,0.015474714
29194,0.015474845
29195,0.015475769
29196,0.015476091
29197,0.015476881
29198,0.01547728
29199,0.015477747
29200,0.015478503
29201,0.015478856
29202,0.015478876
29203,0.01547918
29204,0.015479427
29205,0.015479486
29206,0.015479899
29207,0.015479997
29208,0.015480289
29209,0.015480579
29210,0.015481887
29211,0.015482117
29212,0.015482157
29213,0.01548219
29214,0.015482239
29215,0.015482257
29216,0.01548228
29217,0.015482434
29218,0.015482541
29219,0.015482549
29220,0.015482633
29221,0.015482749
29222,0.015483073
29223,0.015483786
29224,0.015484057
29225,0.015484718
29226,0.015485053
29227,0.015485865
29228,0.015485871
29229,0.015486041
29230,0.015486153
29231,0.015487064
29232,0.015487397
29233,0.015487411
29234,0.015487711
29235,0.015487785
29236,0.015487864
29237,0.015488206
29238,0.015488307
29239,0.015488811
29240,0.015488817
29241,0.015489099
29242,0.015489621
29243,0.015489906
29244,0.015490281
29245,0.015490318
29246,0.015490378
29247,0.015490675
29248,0.015491034
29249,0.015491408
29250,0.015491419
29251,0.01549145
29252,0.015491987
29253,0.015492304
29254,0.015492663
29255,0.015492776
29256,0.015492855
29257,0.015494008
29258,0.015494114
29259,0.01549421
29260,0.015494256
29261,0.015494384
29262,0.015494905
29263,0.015495442
29264,0.015495566
29265,0.015496057
29266,0.01549628
29267,0.015496431
29268,0.015496592
29269,0.015497094
29270,0.015497334
29271,0.015497747
29272,0.015498359
29273,0.015498447
29274,0.015498674
29275,0.01549872
29276,0.015498723
29277,0.015498921
29278,0.015499691
29279,0.015500303
29280,0.015500401
29281,0.01550045
29282,0.015501168
29283,0.015502677
29284,0.015502786
29285,0.015502851
29286,0.015503206
29287,0.015503439
29288,0.015503478
29289,0.015503737
29290,0.015504048
29291,0.015504491
29292,0.015504699
29293,0.015504704
29294,0.015505259
29295,0.015505459
29296,0.015505601
29297,0.01550593
29298,0.01550612
29299,0.015506133
29300,0.015506291
29301,0.015506417
29302,0.015506481
29303,0.015506633
29304,0.015506905
29305,0.015507166
29306,0.01550722
29307,0.015507394
29308,0.015507654
29309,0.015509031
29310,0.015509791
29311,0.015510146
29312,0.015510759
29313,0.015510857
29314,0.015511195
29315,0.015511653
29316,0.015511772
29317,0.015511824
29318,0.01551193
29319,0.015512733
29320,0.015512747
29321,0.015513348
29322,0.015513424
29323,0.01551368
29324,0.015513935
29325,0.015514089
29326,0.015514128
29327,0.015514202
29328,0.0155144
29329,0.015514807
29330,0.015515183
29331,0.015515447
29332,0.015515696
29333,0.015515778
29334,0.01551594
29335,0.015516367
29336,0.01551679
29337,0.015516997
29338,0.015517149
29339,0.015517164
29340,0.015517933
29341,0.015518106
29342,0.0155182
29343,0.01551838
29344,0.015518884
29345,0.015518937
29346,0.015519021
29347,0.015519089
29348,0.015519119
29349,0.015519255
29350,0.015519601
29351,0.015519862
29352,0.015520036
29353,0.015520708
29354,0.015520938
29355,0.015521324
29356,0.015521967
29357,0.015522155
29358,0.015522363
29359,0.015523599
29360,0.015523907
29361,0.01552404
29362,0.015524103
29363,0.015524145
29364,0.015524248
29365,0.015524469
29366,0.015524482
29367,0.015524548
29368,0.015524761
29369,0.01552495
29370,0.015525176
29371,0.015526035
29372,0.015526272
29373,0.01552638
29374,0.015526855
29375,0.015526885
29376,0.015526927
29377,0.015527014
29378,0.015527135
29379,0.015527831
29380,0.015528096
29381,0.015528126
29382,0.015528383
29383,0.01552844
29384,0.015528556
29385,0.015528645
29386,0.015528965
29387,0.015529127
29388,0.015529478
29389,0.015529649
29390,0.01552966
29391,0.015529743
29392,0.015529959
29393,0.01553028
29394,0.015530397
29395,0.015530469
29396,0.015530631
29397,0.015530977
29398,0.015531154
29399,0.015531319
29400,0.015531713
29401,0.01553181
29402,0.01553186
29403,0.015531916
29404,0.01553224
29405,0.015533036
29406,0.015533247
29407,0.015533743
29408,0.01553401
29409,0.015534333
29410,0.015534388
29411,0.015535705
29412,0.015536063
29413,0.015536182
29414,0.01553712
29415,0.015537743
29416,0.015537994
29417,0.01553803
29418,0.015539243
29419,0.015539351
29420,0.0155395
29421,0.015539976
29422,0.015540221
29423,0.015540541
29424,0.015541038
29425,0.015541087
29426,0.015541668
29427,0.015541855
29428,0.015541871
29429,0.015542053
29430,0.015542122
29431,0.01554221
29432,0.015542654
29433,0.015542966
29434,0.015543464
29435,0.015543516
29436,0.015544095
29437,0.015544116
29438,0.015544191
29439,0.015544473
29440,0.01554502
29441,0.015545079
29442,0.015545324
29443,0.015545371
29444,0.015545535
29445,0.015546211
29446,0.015546225
29447,0.015546309
29448,0.015546557
29449,0.015546686
29450,0.015547549
29451,0.015548015
29452,0.015548057
29453,0.015548108
29454,0.015548296
29455,0.015548424
29456,0.015548945
29457,0.015549011
29458,0.015549096
29459,0.015549144
29460,0.015549465
29461,0.015549661
29462,0.015550093
29463,0.015550347
29464,0.015550358
29465,0.015550372
29466,0.015550525
29467,0.015550608
29468,0.015550773
29469,0.015550791
29470,0.015551339
29471,0.015551742
29472,0.015551869
29473,0.015551902
29474,0.015552012
29475,0.015552091
29476,0.015552107
29477,0.015553204
29478,0.01555343
29479,0.015553895
29480,0.01555431
29481,0.015554425
29482,0.01555501
29483,0.015555965
29484,0.015556235
29485,0.015556647
29486,0.015556805
29487,0.015557017
29488,0.015557162
29489,0.015557281
29490,0.015557416
29491,0.01555749
29492,0.015557517
29493,0.015558193
29494,0.015558299
29495,0.015559146
29496,0.015559475
29497,0.015559811
29498,0.015559873
29499,0.015559973
29500,0.015560015
29501,0.015560073
29502,0.015560632
29503,0.015560649
29504,0.015561067
29505,0.015561099
29506,0.015562093
29507,0.015562384
29508,0.015563161
29509,0.015563371
29510,0.015563643
29511,0.015563749
29512,0.015564577
29513,0.015565031
29514,0.015565141
29515,0.015565338
29516,0.015565851
29517,0.015566207
29518,0.01556663
29519,0.015566643
29520,0.015566854
29521,0.015566982
29522,0.015567593
29523,0.015567816
29524,0.015567944
29525,0.01556805
29526,0.015568051
29527,0.015568731
29528,0.015568943
29529,0.015568964
29530,0.015569059
29531,0.015569508
29532,0.015570912
29533,0.015570979
29534,0.015571028
29535,0.015571146
29536,0.015571174
29537,0.015571319
29538,0.015571843
29539,0.015571845
29540,0.015571871
29541,0.015572463
29542,0.015573238
29543,0.015573309
29544,0.015573361
29545,0.01557344
29546,0.015573852
29547,0.015574026
29548,0.015574679
29549,0.015574793
29550,0.015574967
29551,0.015575121
29552,0.015575182
29553,0.015575341
29554,0.015575482
29555,0.01557566
29556,0.015576139
29557,0.015577016
29558,0.015577053
29559,0.015577235
29560,0.01557745
29561,0.015577519
29562,0.015577785
29563,0.015578165
29564,0.015578181
29565,0.015578264
29566,0.015578342
29567,0.015578382
29568,0.015578412
29569,0.015578845
29570,0.015578917
29571,0.015579274
29572,0.015579865
29573,0.015580191
29574,0.015580675
29575,0.015580798
29576,0.015580873
29577,0.015581033
29578,0.015581491
29579,0.015581724
29580,0.015581826
29581,0.015582525
29582,0.015582579
29583,0.015583168
29584,0.01558372
29585,0.015583815
29586,0.01558398
29587,0.01558415
29588,0.015584941
29589,0.015585101
29590,0.015585452
29591,0.015585889
29592,0.015586032
29593,0.015586264
29594,0.015586341
29595,0.015586646
29596,0.015586697
29597,0.015586719
29598,0.015586808
29599,0.015586865
29600,0.015587341
29601,0.015587503
29602,0.015587759
29603,0.015587977
29604,0.015588352
29605,0.015588626
29606,0.015588857
29607,0.015588903
29608,0.015589244
29609,0.015589284
29610,0.015589536
29611,0.015589629
29612,0.015589692
29613,0.015590071
29614,0.015590139
29615,0.015590313
29616,0.015590479
29617,0.015590634
29618,0.015590787
29619,0.015591014
29620,0.015591569
29621,0.01559197
29622,0.015592463
29623,0.015592653
29624,0.015592859
29625,0.015592969
29626,0.015593303
29627,0.0155944
29628,0.015594436
29629,0.015594761
29630,0.015594797
29631,0.01559553
29632,0.015595579
29633,0.015595695
29634,0.015596116
29635,0.015596299
29636,0.015596403
29637,0.01559699
29638,0.015597755
29639,0.015598035
29640,0.015598176
29641,0.015598226
29642,0.015598351
29643,0.015598491
29644,0.015598989
29645,0.015599033
29646,0.015599307
29647,0.015599315
29648,0.015599365
29649,0.015599372
29650,0.015599625
29651,0.015599808
29652,0.015600165
29653,0.015600327
29654,0.015600861
29655,0.015600951
29656,0.015601094
29657,0.015601336
29658,0.015601375
29659,0.015601407
29660,0.015601748
29661,0.01560218
29662,0.015602406
29663,0.015602647
29664,0.015602683
29665,0.015603352
29666,0.015603489
29667,0.015603516
29668,0.015603554
29669,0.015603865
29670,0.015603941
29671,0.015603983
29672,0.015604103
29673,0.015604989
29674,0.015605022
29675,0.015605066
29676,0.015605089
29677,0.015605573
29678,0.015605845
29679,0.015606556
29680,0.015606565
29681,0.015607064
29682,0.015607066
29683,0.015607132
29684,0.015607176
29685,0.015607298
29686,0.01560733
29687,0.015607574
29688,0.015608365
29689,0.015608694
29690,0.015608901
29691,0.015609334
29692,0.015609569
29693,0.01560999
29694,0.015610063
29695,0.015610313
29696,0.0156106
29697,0.015610617
29698,0.015610729
29699,0.015611059
29700,0.015611086
29701,0.015611087
