"","x"
"39785",0.01647224
"39786",0.01647338
"39787",0.01647431
"39788",0.01647478
"39789",0.01647606
"39790",0.01647651
"39791",0.01647697
"39792",0.01647752
"39793",0.01647798
"39794",0.01647808
"39795",0.01647841
"39796",0.01647841
"39797",0.01647858
"39798",0.01647867
"39799",0.01647867
"39800",0.01647877
"39801",0.01647877
"39802",0.01647937
"39803",0.01647989
"39804",0.01647991
"39805",0.01648
"39806",0.01648021
"39807",0.01648133
"39808",0.0164814
"39809",0.01648155
"39810",0.01648207
"39811",0.01648218
"39812",0.01648248
"39813",0.0164826
"39814",0.01648264
"39815",0.01648346
"39816",0.01648442
"39817",0.01648462
"39818",0.01648544
"39819",0.01648572
"39820",0.01648572
"39821",0.01648637
"39822",0.01648637
"39823",0.01648695
"39824",0.01648695
"39825",0.01648695
"39826",0.01648812
"39827",0.01648861
"39828",0.01648862
"39829",0.01648862
"39830",0.01648927
"39831",0.01648944
"39832",0.01649022
"39833",0.01649052
"39834",0.01649057
"39835",0.01649185
"39836",0.01649185
"39837",0.01649185
"39838",0.01649188
"39839",0.01649196
"39840",0.01649196
"39841",0.01649238
"39842",0.01649238
"39843",0.01649332
"39844",0.01649339
"39845",0.01649339
"39846",0.0164936
"39847",0.01649408
"39848",0.01649442
"39849",0.01649442
"39850",0.01649459
"39851",0.01649474
"39852",0.0164955
"39853",0.0164955
"39854",0.0164955
"39855",0.01649565
"39856",0.01649597
"39857",0.01649645
"39858",0.01649645
"39859",0.0164965
"39860",0.01649732
"39861",0.01649789
"39862",0.01649789
"39863",0.01649828
"39864",0.01649828
"39865",0.01649888
"39866",0.01649888
"39867",0.01649945
"39868",0.01649945
"39869",0.01649952
"39870",0.01650008
"39871",0.01650008
"39872",0.01650139
"39873",0.01650146
"39874",0.01650249
"39875",0.01650258
"39876",0.01650261
"39877",0.01650261
"39878",0.01650393
"39879",0.01650393
"39880",0.01650393
"39881",0.01650439
"39882",0.01650458
"39883",0.01650668
"39884",0.0165071
"39885",0.01650771
"39886",0.01650813
"39887",0.01650822
"39888",0.01650822
"39889",0.01650833
"39890",0.01650871
"39891",0.01650928
"39892",0.01650928
"39893",0.01650943
"39894",0.01650995
"39895",0.0165101
"39896",0.0165101
"39897",0.01651099
"39898",0.01651114
"39899",0.01651214
"39900",0.01651214
"39901",0.01651233
"39902",0.01651235
"39903",0.01651241
"39904",0.01651241
"39905",0.01651241
"39906",0.01651254
"39907",0.01651265
"39908",0.01651276
"39909",0.0165129
"39910",0.01651306
"39911",0.01651306
"39912",0.01651342
"39913",0.0165139
"39914",0.01651471
"39915",0.01651489
"39916",0.016516
"39917",0.016516
"39918",0.01651642
"39919",0.01651642
"39920",0.01651642
"39921",0.01651876
"39922",0.01651893
"39923",0.01651923
"39924",0.01651923
"39925",0.01652021
"39926",0.0165207
"39927",0.0165207
"39928",0.01652071
"39929",0.01652071
"39930",0.01652085
"39931",0.01652102
"39932",0.0165219
"39933",0.0165219
"39934",0.0165219
"39935",0.01652207
"39936",0.01652284
"39937",0.01652284
"39938",0.01652284
"39939",0.01652316
"39940",0.01652344
"39941",0.01652347
"39942",0.01652384
"39943",0.01652403
"39944",0.01652403
"39945",0.01652475
"39946",0.01652576
"39947",0.0165264
"39948",0.0165264
"39949",0.01652749
"39950",0.01652749
"39951",0.01652816
"39952",0.01652935
"39953",0.01652939
"39954",0.01653083
"39955",0.01653125
"39956",0.01653165
"39957",0.01653315
"39958",0.01653326
"39959",0.01653646
"39960",0.01653689
"39961",0.01653703
"39962",0.01653703
"39963",0.01653706
"39964",0.01653707
"39965",0.01653707
"39966",0.01653903
"39967",0.01653903
"39968",0.01653974
"39969",0.01653974
"39970",0.01653974
"39971",0.01654027
"39972",0.01654027
"39973",0.01654069
"39974",0.01654102
"39975",0.01654206
"39976",0.01654229
"39977",0.01654257
"39978",0.01654257
"39979",0.01654273
"39980",0.01654343
"39981",0.01654382
"39982",0.01654382
"39983",0.01654382
"39984",0.01654451
"39985",0.01654451
"39986",0.01654474
"39987",0.01654484
"39988",0.01654523
"39989",0.01654568
"39990",0.01654572
"39991",0.01654648
"39992",0.01654648
"39993",0.01654655
"39994",0.01654656
"39995",0.01654707
"39996",0.01654766
"39997",0.01654766
"39998",0.01654766
"39999",0.01654766
"40000",0.01654766
"40001",0.01654785
"40002",0.01654811
"40003",0.01654833
"40004",0.01654857
"40005",0.01654857
"40006",0.01654886
"40007",0.01654886
"40008",0.01654889
"40009",0.01654889
"40010",0.01654995
"40011",0.01654995
"40012",0.01654999
"40013",0.01655004
"40014",0.01655004
"40015",0.01655128
"40016",0.01655137
"40017",0.01655137
"40018",0.01655244
"40019",0.01655316
"40020",0.01655348
"40021",0.01655368
"40022",0.01655368
"40023",0.01655407
"40024",0.01655407
"40025",0.01655468
"40026",0.01655497
"40027",0.0165552
"40028",0.01655533
"40029",0.01655533
"40030",0.01655533
"40031",0.01655572
"40032",0.01655577
"40033",0.01655577
"40034",0.01655619
"40035",0.01655619
"40036",0.01655635
"40037",0.01655644
"40038",0.01655728
"40039",0.01655751
"40040",0.01655751
"40041",0.01655751
"40042",0.01655837
"40043",0.01655837
"40044",0.01655876
"40045",0.01655888
"40046",0.01655964
"40047",0.01655964
"40048",0.01656094
"40049",0.01656108
"40050",0.01656111
"40051",0.01656164
"40052",0.01656223
"40053",0.01656235
"40054",0.01656345
"40055",0.01656404
"40056",0.01656435
"40057",0.01656489
"40058",0.01656549
"40059",0.01656549
"40060",0.01656571
"40061",0.01656571
"40062",0.016567
"40063",0.01656751
"40064",0.01656759
"40065",0.01656793
"40066",0.01656803
"40067",0.01656818
"40068",0.01656866
"40069",0.01656876
"40070",0.01656876
"40071",0.01656945
"40072",0.01656945
"40073",0.01656996
"40074",0.01657022
"40075",0.01657118
"40076",0.01657118
"40077",0.01657147
"40078",0.0165715
"40079",0.0165715
"40080",0.01657168
"40081",0.01657172
"40082",0.01657172
"40083",0.01657229
"40084",0.0165724
"40085",0.0165724
"40086",0.01657263
"40087",0.01657307
"40088",0.01657439
"40089",0.01657439
"40090",0.01657461
"40091",0.01657464
"40092",0.01657546
"40093",0.01657603
"40094",0.01657706
"40095",0.01657746
"40096",0.01657761
"40097",0.01657893
"40098",0.01657894
"40099",0.01657915
"40100",0.01657934
"40101",0.01657934
"40102",0.01657949
"40103",0.0165804
"40104",0.0165804
"40105",0.01658048
"40106",0.01658085
"40107",0.01658085
"40108",0.01658089
"40109",0.01658089
"40110",0.01658129
"40111",0.01658129
"40112",0.0165813
"40113",0.01658267
"40114",0.01658282
"40115",0.01658341
"40116",0.01658407
"40117",0.01658422
"40118",0.01658593
"40119",0.01658615
"40120",0.01658673
"40121",0.01658713
"40122",0.01658742
"40123",0.01658793
"40124",0.01658808
"40125",0.01658808
"40126",0.01658808
"40127",0.01658813
"40128",0.01658832
"40129",0.01658982
"40130",0.01659034
"40131",0.01659035
"40132",0.01659098
"40133",0.01659098
"40134",0.01659098
"40135",0.01659098
"40136",0.01659111
"40137",0.01659166
"40138",0.01659462
"40139",0.01659474
"40140",0.01659525
"40141",0.01659532
"40142",0.01659574
"40143",0.01659654
"40144",0.01659654
"40145",0.01659866
"40146",0.01659897
"40147",0.01659897
"40148",0.01659959
"40149",0.01660018
"40150",0.01660049
"40151",0.01660049
"40152",0.01660049
"40153",0.01660149
"40154",0.01660149
"40155",0.01660217
"40156",0.01660217
"40157",0.0166025
"40158",0.0166025
"40159",0.0166025
"40160",0.01660266
"40161",0.01660435
"40162",0.01660458
"40163",0.01660466
"40164",0.01660466
"40165",0.01660484
"40166",0.01660484
"40167",0.01660533
"40168",0.01660533
"40169",0.01660533
"40170",0.01660557
"40171",0.01660616
"40172",0.01660623
"40173",0.01660627
"40174",0.01660627
"40175",0.01660646
"40176",0.0166072
"40177",0.01660721
"40178",0.01660729
"40179",0.01660793
"40180",0.01660793
"40181",0.01660838
"40182",0.01661103
"40183",0.01661132
"40184",0.01661132
"40185",0.01661132
"40186",0.01661132
"40187",0.01661332
"40188",0.01661417
"40189",0.01661437
"40190",0.01661573
"40191",0.01661699
"40192",0.01661725
"40193",0.01661725
"40194",0.01661885
"40195",0.01661914
"40196",0.01661949
"40197",0.01661958
"40198",0.01662067
"40199",0.01662083
"40200",0.01662091
"40201",0.01662196
"40202",0.01662309
"40203",0.01662361
"40204",0.01662391
"40205",0.01662391
"40206",0.01662468
"40207",0.01662468
"40208",0.01662468
"40209",0.01662503
"40210",0.01662503
"40211",0.01662503
"40212",0.01662503
"40213",0.0166252
"40214",0.01662553
"40215",0.01662613
"40216",0.01662695
"40217",0.01662695
"40218",0.01662725
"40219",0.01662797
"40220",0.0166301
"40221",0.01663063
"40222",0.01663063
"40223",0.01663287
"40224",0.01663339
"40225",0.01663395
"40226",0.01663399
"40227",0.01663486
"40228",0.01663486
"40229",0.0166352
"40230",0.01663529
"40231",0.01663529
"40232",0.0166363
"40233",0.01663659
"40234",0.01663659
"40235",0.01663788
"40236",0.01663788
"40237",0.01663829
"40238",0.01663836
"40239",0.0166385
"40240",0.0166385
"40241",0.01663864
"40242",0.016639
"40243",0.016639
"40244",0.016639
"40245",0.01664109
"40246",0.01664115
"40247",0.01664115
"40248",0.01664137
"40249",0.01664137
"40250",0.01664157
"40251",0.01664259
"40252",0.01664422
"40253",0.01664445
"40254",0.01664649
"40255",0.01664649
"40256",0.01664671
"40257",0.01664698
"40258",0.01664698
"40259",0.01664861
"40260",0.01664861
"40261",0.01664879
"40262",0.01664944
"40263",0.0166496
"40264",0.0166496
"40265",0.01664965
"40266",0.01664966
"40267",0.01664966
"40268",0.01664976
"40269",0.01665038
"40270",0.0166518
"40271",0.01665232
"40272",0.01665232
"40273",0.01665333
"40274",0.01665356
"40275",0.01665419
"40276",0.01665421
"40277",0.01665483
"40278",0.01665483
"40279",0.01665483
"40280",0.01665504
"40281",0.01665504
"40282",0.01665505
"40283",0.01665505
"40284",0.01665619
"40285",0.01665637
"40286",0.01665637
"40287",0.01665674
"40288",0.01665675
"40289",0.01665675
"40290",0.01665686
"40291",0.01665693
"40292",0.01665827
"40293",0.01665829
"40294",0.01665871
"40295",0.01665871
"40296",0.01665911
"40297",0.01665962
"40298",0.01666015
"40299",0.01666027
"40300",0.01666043
"40301",0.01666043
"40302",0.01666098
"40303",0.01666098
"40304",0.0166612
"40305",0.0166612
"40306",0.0166614
"40307",0.01666193
"40308",0.01666196
"40309",0.01666223
"40310",0.01666223
"40311",0.0166633
"40312",0.01666418
"40313",0.0166648
"40314",0.01666482
"40315",0.01666482
"40316",0.01666589
"40317",0.01666589
"40318",0.01666589
"40319",0.01666725
"40320",0.01666766
"40321",0.01666766
"40322",0.01666789
"40323",0.01666888
"40324",0.01666922
"40325",0.01666922
"40326",0.01666969
"40327",0.01667017
"40328",0.01667017
"40329",0.0166708
"40330",0.0166708
"40331",0.0166708
"40332",0.01667083
"40333",0.01667083
"40334",0.01667083
"40335",0.01667083
"40336",0.01667141
"40337",0.01667153
"40338",0.01667187
"40339",0.01667246
"40340",0.01667246
"40341",0.01667278
"40342",0.01667278
"40343",0.01667278
"40344",0.01667342
"40345",0.01667383
"40346",0.01667429
"40347",0.01667483
"40348",0.01667483
"40349",0.01667483
"40350",0.0166749
"40351",0.01667535
"40352",0.01667553
"40353",0.01667592
"40354",0.01667592
"40355",0.01667693
"40356",0.01667693
"40357",0.01667693
"40358",0.01667773
"40359",0.01667774
"40360",0.01667898
"40361",0.01667898
"40362",0.01667902
"40363",0.01667902
"40364",0.01667987
"40365",0.01668024
"40366",0.01668092
"40367",0.01668092
"40368",0.01668118
"40369",0.01668131
"40370",0.01668131
"40371",0.01668241
"40372",0.01668281
"40373",0.01668281
"40374",0.01668344
"40375",0.01668412
"40376",0.01668412
"40377",0.0166849
"40378",0.01668513
"40379",0.01668628
"40380",0.01668644
"40381",0.01668761
"40382",0.01668761
"40383",0.01668761
"40384",0.01668772
"40385",0.0166904
"40386",0.01669056
"40387",0.01669056
"40388",0.01669056
"40389",0.01669063
"40390",0.01669063
"40391",0.01669078
"40392",0.01669091
"40393",0.01669091
"40394",0.01669095
"40395",0.01669111
"40396",0.01669111
"40397",0.01669167
"40398",0.01669177
"40399",0.01669177
"40400",0.01669253
"40401",0.01669253
"40402",0.01669288
"40403",0.01669288
"40404",0.01669306
"40405",0.01669345
"40406",0.01669459
"40407",0.01669477
"40408",0.0166952
"40409",0.01669544
"40410",0.01669574
"40411",0.01669625
"40412",0.0166969
"40413",0.0166976
"40414",0.01669857
"40415",0.01669961
"40416",0.01670011
"40417",0.0167006
"40418",0.01670098
"40419",0.01670098
"40420",0.01670105
"40421",0.01670105
"40422",0.0167017
"40423",0.0167017
"40424",0.01670286
"40425",0.01670385
"40426",0.01670412
"40427",0.01670412
"40428",0.01670436
"40429",0.01670521
"40430",0.01670531
"40431",0.01670531
"40432",0.01670569
"40433",0.01670569
"40434",0.01670654
"40435",0.01670806
"40436",0.01670806
"40437",0.01670871
"40438",0.01670905
"40439",0.01670905
"40440",0.01670999
"40441",0.01671026
"40442",0.0167105
"40443",0.01671057
"40444",0.01671057
"40445",0.01671119
"40446",0.01671131
"40447",0.01671197
"40448",0.01671349
"40449",0.01671374
"40450",0.01671387
"40451",0.01671403
"40452",0.01671511
"40453",0.01671511
"40454",0.01671533
"40455",0.01671576
"40456",0.01671582
"40457",0.01671662
"40458",0.01671666
"40459",0.01671751
"40460",0.01671777
"40461",0.01671783
"40462",0.01671783
"40463",0.01671801
"40464",0.01671856
"40465",0.0167195
"40466",0.0167209
"40467",0.0167209
"40468",0.01672136
"40469",0.01672136
"40470",0.01672142
"40471",0.01672142
"40472",0.01672142
"40473",0.01672172
"40474",0.01672244
"40475",0.01672259
"40476",0.01672361
"40477",0.01672361
"40478",0.0167237
"40479",0.0167237
"40480",0.01672454
"40481",0.01672518
"40482",0.01672575
"40483",0.01672655
"40484",0.01672779
"40485",0.01672833
"40486",0.01672838
"40487",0.01672911
"40488",0.01672967
"40489",0.01672967
"40490",0.01672985
"40491",0.01673041
"40492",0.01673041
"40493",0.01673137
"40494",0.01673137
"40495",0.01673206
"40496",0.01673206
"40497",0.01673229
"40498",0.01673255
"40499",0.01673263
"40500",0.01673436
"40501",0.01673436
"40502",0.01673468
"40503",0.01673643
"40504",0.01673643
"40505",0.01673683
"40506",0.01673683
"40507",0.01673683
"40508",0.0167374
"40509",0.01673764
"40510",0.01673764
"40511",0.01673797
"40512",0.01673839
"40513",0.01673842
"40514",0.01673898
"40515",0.01674028
"40516",0.01674028
"40517",0.01674028
"40518",0.01674074
"40519",0.01674195
"40520",0.01674195
"40521",0.01674195
"40522",0.0167421
"40523",0.01674374
"40524",0.01674374
"40525",0.01674446
"40526",0.01674528
"40527",0.01674535
"40528",0.01674543
"40529",0.01674701
"40530",0.01674729
"40531",0.01674729
"40532",0.01674729
"40533",0.01674911
"40534",0.01674929
"40535",0.01674945
"40536",0.01674961
"40537",0.01675004
"40538",0.01675004
"40539",0.01675006
"40540",0.01675006
"40541",0.01675055
"40542",0.01675087
"40543",0.01675101
"40544",0.01675103
"40545",0.01675104
"40546",0.01675104
"40547",0.01675269
"40548",0.01675358
"40549",0.01675462
"40550",0.01675468
"40551",0.01675468
"40552",0.01675473
"40553",0.01675514
"40554",0.01675615
"40555",0.01675615
"40556",0.01675618
"40557",0.01675633
"40558",0.01675636
"40559",0.01675639
"40560",0.01675695
"40561",0.01675711
"40562",0.01675714
"40563",0.01675714
"40564",0.01675755
"40565",0.01675755
"40566",0.01675755
"40567",0.01675767
"40568",0.0167582
"40569",0.01675901
"40570",0.01675918
"40571",0.01675943
"40572",0.01675996
"40573",0.01675999
"40574",0.01675999
"40575",0.01676015
"40576",0.01676043
"40577",0.01676052
"40578",0.01676052
"40579",0.01676062
"40580",0.01676062
"40581",0.01676065
"40582",0.01676148
"40583",0.01676249
"40584",0.01676272
"40585",0.01676292
"40586",0.01676292
"40587",0.01676292
"40588",0.01676403
"40589",0.01676408
"40590",0.0167641
"40591",0.01676587
"40592",0.01676592
"40593",0.0167662
"40594",0.01676665
"40595",0.0167675
"40596",0.0167675
"40597",0.0167678
"40598",0.0167678
"40599",0.01676844
"40600",0.01676844
"40601",0.01676952
"40602",0.0167699
"40603",0.01677057
"40604",0.01677061
"40605",0.01677168
"40606",0.01677316
"40607",0.01677351
"40608",0.01677352
"40609",0.01677429
"40610",0.01677456
"40611",0.01677456
"40612",0.01677456
"40613",0.0167756
"40614",0.01677577
"40615",0.01677577
"40616",0.01677624
"40617",0.01677649
"40618",0.01677649
"40619",0.01677649
"40620",0.01677658
"40621",0.01677722
"40622",0.01677722
"40623",0.01677819
"40624",0.01677943
"40625",0.01678
"40626",0.01678
"40627",0.0167803
"40628",0.01678067
"40629",0.01678125
"40630",0.01678136
"40631",0.01678136
"40632",0.01678136
"40633",0.01678152
"40634",0.01678152
"40635",0.01678152
"40636",0.01678195
"40637",0.01678247
"40638",0.01678325
"40639",0.01678325
"40640",0.01678347
"40641",0.01678347
"40642",0.01678347
"40643",0.01678389
"40644",0.01678389
"40645",0.01678389
"40646",0.0167842
"40647",0.0167842
"40648",0.01678479
"40649",0.01678519
"40650",0.0167852
"40651",0.01678571
"40652",0.01678587
"40653",0.01678587
"40654",0.0167871
"40655",0.01678723
"40656",0.01678775
"40657",0.01678885
"40658",0.01678905
"40659",0.01678905
"40660",0.01678908
"40661",0.01678915
"40662",0.01678915
"40663",0.01678967
"40664",0.01679017
"40665",0.01679181
"40666",0.01679191
"40667",0.01679279
"40668",0.01679279
"40669",0.01679516
"40670",0.01679553
"40671",0.01679553
"40672",0.01679564
"40673",0.01679564
"40674",0.01679619
"40675",0.01679672
"40676",0.01679672
"40677",0.01679672
"40678",0.01679684
"40679",0.01679748
"40680",0.01679775
"40681",0.01679775
"40682",0.01679775
"40683",0.01679778
"40684",0.01679778
"40685",0.01679779
"40686",0.01679854
"40687",0.01679854
"40688",0.01679854
"40689",0.01679877
"40690",0.01679877
"40691",0.01679877
"40692",0.01679877
"40693",0.01679888
"40694",0.01679943
"40695",0.01680008
"40696",0.0168007
"40697",0.0168007
"40698",0.0168007
"40699",0.01680083
"40700",0.016801
"40701",0.016801
"40702",0.01680407
"40703",0.01680407
"40704",0.01680559
"40705",0.01680658
"40706",0.01680681
"40707",0.01680786
"40708",0.01680904
"40709",0.01680904
"40710",0.01680964
"40711",0.01680968
"40712",0.01680983
"40713",0.0168103
"40714",0.01681046
"40715",0.01681047
"40716",0.01681048
"40717",0.01681048
"40718",0.0168106
"40719",0.01681115
"40720",0.01681115
"40721",0.01681178
"40722",0.01681213
"40723",0.01681366
"40724",0.01681527
"40725",0.01681529
"40726",0.01681614
"40727",0.01681716
"40728",0.01681793
"40729",0.01681827
"40730",0.0168191
"40731",0.0168191
"40732",0.01681914
"40733",0.01681915
"40734",0.01682013
"40735",0.01682013
"40736",0.01682013
"40737",0.01682054
"40738",0.01682138
"40739",0.0168232
"40740",0.01682364
"40741",0.01682364
"40742",0.01682364
"40743",0.01682379
"40744",0.01682379
"40745",0.0168239
"40746",0.01682499
"40747",0.01682517
"40748",0.01682609
"40749",0.01682623
"40750",0.01682623
"40751",0.01682637
"40752",0.01682791
"40753",0.01682841
"40754",0.01682851
"40755",0.01682857
"40756",0.01682857
"40757",0.01682887
"40758",0.01682894
"40759",0.0168292
"40760",0.0168292
"40761",0.0168292
"40762",0.01682927
"40763",0.01682946
"40764",0.01683058
"40765",0.01683058
"40766",0.01683068
